cafe_id,kakao_name,naver_place_id,review_order,review_text
C084,용인타이니풀 모래 놀이드로잉 무인키즈카페,1590246988,14,"고객님~ 많은 아이들 데리고 케어도 힘드셨을텐데 이렇게 리뷰도 남겨 주시고 감사합니다. :) 
모래놀이, 거품 놀이, 물감 놀이하며 4시간 동안 쉼 없이 아이들이 놀다 갔다는 말을 듣고 어찌나 뿌듯하던지요^^ 
다음에 또 방문해 주세요. 더 잘 준비해서 기다리겠습니다.^_^"
C084,용인타이니풀 모래 놀이드로잉 무인키즈카페,1590246988,15,"풀장이였을 때도 자주 방문 했었는데, 이번에 모래놀이로 바뀌었다고 해서 생일파티 겸 방문했습니다!
모래 관리도 잘 되어있어서 정말 깨끗했어요.
초등학생들과 갔는데도 시간 가는 줄 모르고 놀았네요!
요즘은 놀이터에서 모래놀이 하기 쉽지 않은데 안전하고 위생적으로 즐기기 좋네요. 물놀이 때 보다 엄마들도 더 쉴 수 있었어요! 파티 소품들이 많아서 사진도 많이 남길 수 있었네요. 동생들하고도 방문해야겠어요! 👍🏻"
C084,용인타이니풀 모래 놀이드로잉 무인키즈카페,1590246988,16,"여섯번째나 방문해주신 우리 고객님^^ 너무 감사드려요. 저학년인데도 불구하고 너무 재미있게 놀았다고 해주셔서 감사드립니다. 타이니풀은 모래놀이뿐마 아니라 물감이랑 버블도 체험할 수 있어서 초등학생 아이들도 동생들과 함께 방문하기 딱이쥬! ㅎㅎ
나중에 동생들하고도 한번 또 방문해주세요. 
감사합니다. :)"
C084,용인타이니풀 모래 놀이드로잉 무인키즈카페,1590246988,17,"워터룸에서 모래놀이장으로 새로 리뉴얼했다고 해서 주말에 예약하고 방문했어요. 모래도 옷에 붙지도 않고 아이가 놀기 딱! 좋았어요. 모래놀이용 장난감도 많고 혼자서 집중해서 잘 놀더라구요~ 제일 좋은 점은 모래놀이만 계속 하면 지겨워할텐데 버블놀이랑 물감놀이도 할 수 있어서 4시간 동안 시간 가는줄 모르고 놀았어요! 조명이 야광이라 물감놀이 때 아이가 즐거워하면서 놀더라구요~
  날은 더워지고.. 멀리 가기에는 체력은 없고.. 가까운 동네에서 프라이빗하게 놀고 오니 아이도 편하게 잘 놀았어요. 
특히 진짜 해변에 온 것처럼 소품들도 많고 잘 꾸며져 있어서 예쁜 사진들도 많이 담을 수 있었어요 👍 
 다음엔 생일파티할 때 얼집 친구들 데리고 다시 방문해 봐야겠어요 🥰"
C084,용인타이니풀 모래 놀이드로잉 무인키즈카페,1590246988,18,"고객님🩷 새롭게 단장한 타이니풀에 와주시고,  이렇게 리뷰 남겨주셔서 감사합니다. 
타이니풀은 모래로 촉감을 느껴보며 놀이하고, 물감과 버블 놀이도 할수 있는 체험형 무인 키즈카페랍니다. 
어린이집 친구들과 생일파티하러 꼭 다시 방문해주세요! 🙏🏻
함께오는 친구들도 엄마들도 센스 있는 장소 선택에 모두 만족할 거예요^^"
C084,용인타이니풀 모래 놀이드로잉 무인키즈카페,1590246988,19,"1. 사장님 진짜 친절하세요. 조치도 바로 바로 해주시고!
2. 버블룸이랑 풀장이 나누어져있어서 공간활용이 좋은데 아이들 5명 딱 적당했어요
3. 소품 다 좋습니다.
4. 미취학 놀기 너무 좋고!! 게임기까지 있으면 저학년들도 환장할 것 같아요..ㅎ


너무 알차게 꽉꽉 채워서 놀고왔습니다!!!!
드로잉 무조건 하세요 야광이라 너무 좋아했어요 환영문구 서비스도 너무 좋았어요
친구들 모임 강력추천이에요!!!💗"
C085,컴포즈커피 용인초당점,1259903676,1,"와플 맛있음
작은 와플은 이제 없나봄
큰 와플도 폭신해서 맛있지만
작은와플이 쫄깃와플이라 더 맛있었는데ㅠ"
C085,컴포즈커피 용인초당점,1259903676,2,잘 먹겠습니다
C085,컴포즈커피 용인초당점,1259903676,3,"일요일 이른 아침에도 문을 여셔서 산책하다가 커피 사마셨습니다
친절하셔요"
C085,컴포즈커피 용인초당점,1259903676,4,"맛있어요!! 아르바이트 하고 계신분이 친절하셨어요:)
음료도 맛있게 만들어주시구요!"
C085,컴포즈커피 용인초당점,1259903676,5,"음료 안주고 키링 장사 하시는 사장님
부자 되십시요!"
C085,컴포즈커피 용인초당점,1259903676,6,어플로 주문하면 기다리지않아 좋음
C085,컴포즈커피 용인초당점,1259903676,7,"가성비 굳
맛있음"
C085,컴포즈커피 용인초당점,1259903676,8,분모자 떡볶이 맛있음
C085,컴포즈커피 용인초당점,1259903676,9,차 한모금도 안마신 상태 저렴한만큼 물 양이 적어서 꽤나 쌔드~~
C085,컴포즈커피 용인초당점,1259903676,10,커피에 와플 너무 맛있어요~
C086,데이롱카페 용인상하점,1766089679,1,아이스크림  가게에서  생수 구매  했어요
C086,데이롱카페 용인상하점,1766089679,2,오다가도 딱 좋아요
C086,데이롱카페 용인상하점,1766089679,3,"무인카페는 생소했는데 주문도 쉽고 빠르게 나와서 좋네요 :)
매장 관리도 잘되어서 항상 깨끗해요~
가격도 저렴한편인데 커피도 맛있고 
마카롱, 다쿠아즈 등 디저트도 넘 맛있어서 자주가게 되네요. 
회사근처에 데이롱 카페가 생겨서 넘 좋아여~~"
C087,메가 MGC커피 용인상하쌍용점,1646624793,1,"#메가MGC커피 용인상하쌍용점
>>매장크고 테이크아웃하기에도 좋아요.
용인상하쌍용점이 생겨서 좋은 1인~~🤭"
C087,메가 MGC커피 용인상하쌍용점,1646624793,2,"라이트바닐라 아몬드라떼
굿"
C087,메가 MGC커피 용인상하쌍용점,1646624793,3,"제로부스트에이드
박카스맛?  달달한데 열량은 낮다고 해서 시켜봄
매장넓고 충전도 가능하고 좋음"
C087,메가 MGC커피 용인상하쌍용점,1646624793,4,"#메가MGC커피 용인상하쌍용점
>>2번째 방문했어요.
다행히 내가 갈땐 골목쪽에 주차할수 있는곳이 있어 편하게 주차했어요.^^
매장 크고 이곳에 메가가 생겨 좋네요.♡♡♡"
C087,메가 MGC커피 용인상하쌍용점,1646624793,5,"출근길에 오랜만에 들렸어요~~
신제품 먹으려다가
매번 자주먹던 왕할메가 한잔과 복숭아아이스티사서
발걸음 가볍게 출근했습니다~~
조만간 신제품먹으러 들려봐야겠어용ㅎㅎ"
C087,메가 MGC커피 용인상하쌍용점,1646624793,6,매장도 넓고 아늑하고 좋아요
C087,메가 MGC커피 용인상하쌍용점,1646624793,7,"#메가MGC커피 용인상하쌍용점
>>매장 큰 메가커피 지점이에요.^^👍"
C087,메가 MGC커피 용인상하쌍용점,1646624793,8,편히 있다갑니다
C087,메가 MGC커피 용인상하쌍용점,1646624793,9,역시 가성비는 메가커피죠~ 최근에 생긴 용인상하쌍용점 깨끗하고 테이블 자리가 넓어서 쾌적하네요~ 위생도 괜찮은곳~ 굿굿
C088,피크닉제이,1499668433,1,"아이 생일파티 장소를 고민하다가 피크닉제이에서 진행했는데 정말 너무 잘한것 같아요.
휴무일인데도 룸만 빌려주신 게 아니라 음료와 먹거리까지 정성껏 준비해주시고, 풍선과 파티 소품까지 세심하게 챙겨주셔서 너무 감사했습니다. 아이 친구들도 편하게 놀고 즐거워해서 보는 내내 뿌듯했어요.
요즘은 키즈카페나 프랜차이즈 식당에서 생일파티를 많이 하는데, 이번 파티는 제가 어릴 적 집으로 친구들 초대해서 생일파티하던 따뜻한 분위기가 느껴져서 더 특별했습니다. 제 아이에게도 오래 기억에 남을 소중한 생일이 되었을 것 같아요.
그리고 사장님이 직접 만드시는 두쫀쿠는 꼭 드셔보세요. 정말 정성스럽게 만드신 게 느껴지고, 가격도 합리적인데 맛은 다른 곳과 비교가 안 될 정도예요. “이게 진짜 두쫀쿠구나!” 싶을 만큼 맛있어요!"
C088,피크닉제이,1499668433,2,"요즘 그렇게 난리라는 두쫀쿠,
궁금해서 한 번 먹어봤는데요.

먹자마자 왜인지 아직 태어나지도 않은 제 아이가 떠올랐습니다…! 👶
인생 첫 디저트를 이걸로 시작하면
입맛 기준 너무 빨리 높아지는 거 아닌가요 😂

막 달지 않고 쫀득해서
아이도 너무 잘 먹을 것 같은 맛이었습니다 🍪"
C088,피크닉제이,1499668433,3,여기서 두쫀쿠는 자주 사먹었었는데 아쫀쿠가 신상으로 나와서 처음 먹어봤어요! 쫀득쿠키 맛집답게 역시나 맛있었습니다🥰
C088,피크닉제이,1499668433,4,"아이때문에 혼자오게됐는데 맥주도있네요~
간단히 한잔하기좋네요~^^"
C088,피크닉제이,1499668433,5,커피 원두를 정말 좋은걸 사용하시는 거 같아요! 향이 너무 좋아서 앞으로 테이크 아웃도 여기서 하려구요 ㅎㅎ 디저트도 직접 구우시는 거 같은데 너무 맛있어요🤍테이블마다 콘센트도 있어서 카공하기도 딱이네요~단골 예약입니당☺️
C088,피크닉제이,1499668433,6,"수제 자몽에이드 상콤하고 맛있어요:) 아메리카노도 깔끔한 맛 🫢💛 동네에 새로 생겼다해서 왔는데 분위기 넘 조코,💗💗 다음번엔 댕댕이
델꾸 와야겠오요☁️"
C088,피크닉제이,1499668433,7,"바질치킨셀러드 너무맛있어요~!
강추합니다 ♡.♡
커피도 맛있고,
숨은 맛집이네요~
자주올께요~~"
C088,피크닉제이,1499668433,8,"여러분 ,, 제가 라떼를 참말로 좋아하는데 여기서 인생라떼 만났어요ㅠㅠㅜ이렇게 꼬숩고 부드럽다고요..? 친구네 동네에 놀러왔다가 우연히 들린 카페인데 이렇게 인생라떼를 만나게 되서 행복하면서도 멀어서 너무 아쉬웠던 .. 🥹 용인 가게 되면 라떼 마시러 무조건!!!! 또 걸거에요. 저희 애기한테도 친절하게 대해주시고 서비스로 주신 쫀득쿠키 잘 먹겠습니다♥️ 사장님 제발 없어지지 마세요 …"
C088,피크닉제이,1499668433,9,"카페 분위기가 좋아요~ 음료도 넘 맛있었어요! 엄마는 외계인 쿠키 맛있어요.
인테리어도 잘 꾸며져 있어서 사진도 예쁘게 잘 나와요"
C088,피크닉제이,1499668433,10,"산책중에 들어가봤어요~ 새로 오픈하셨나봐요! 인테리어가 아늑해서 담엔 매장에서 먹어보려구요~
메론소다 시켰는데 앙증맞은 체리데코가 너무 귀여워요 ㅎㅎㅎㅎ 서비스로 주신 초코스콘도 달달해서 너무 맛있게 잘 먹었어요~! 쿠키랑 샌드위치도 맛있어보여서 다음에 꼭 먹어보려구요. 사장님도 너무 친철하세요😍"
C089,달달하당,1987582886,1,"우리동네 최고의 카페
편안한 분유기 맛있는 디저트 깔끔한 커피"
C089,달달하당,1987582886,2,"처음 왔는데 커피도 맛있구요~
디저트는 완전  쑥단호박트럼블..
👍 👍 👍 
맛나요~~^^
자주 오게 될듯요~ㅋ"
C089,달달하당,1987582886,3,즐거운 수다타임
C089,달달하당,1987582886,4,따뜻하고 사람 붐비지 않을땐 조용해서 넘좋아요.메뉴들이 예쁘고 맛있어요
C089,달달하당,1987582886,5,맛있고 따뜻하고 조용할 땐 대화하기 편해서 자주가요~
C089,달달하당,1987582886,6,만족스런 오후의 커피한잔
C089,달달하당,1987582886,7,"크리스마스 케익 예약 구매했는데 맛있습니다.
타르트라 케익 안 좋아하시는 부모님께서도 맛있게 드셨어요."
C089,달달하당,1987582886,8,디저트 샌드위치 크로크무슈 다 맛있고 음료도 맛있고 쿠폰적립도 좋아요
C089,달달하당,1987582886,9,레몬차 많이마셨는데 대추차도 맛있네요
C089,달달하당,1987582886,10,시원하게 커피한잔
C091,컴포즈커피 용인상하점,1660770367,1,"더워지는 요즘 들어가서 한잔하기 딱 좋아요
음료도 바로 나와요"
C091,컴포즈커피 용인상하점,1660770367,2,"올데이오트~
굿"
C091,컴포즈커피 용인상하점,1660770367,3,"아인슈페너라떼
너무 맛있어요
달달한거 먹고 싶을때 좋아요"
C091,컴포즈커피 용인상하점,1660770367,4,너티크림라떼
C091,컴포즈커피 용인상하점,1660770367,5,"달달한거 생각날때 
딱 좋아요"
C091,컴포즈커피 용인상하점,1660770367,6,바닐라크림라떼
C091,컴포즈커피 용인상하점,1660770367,7,어센틱말차라떼
C091,컴포즈커피 용인상하점,1660770367,8,샷추가 좋아요
C091,컴포즈커피 용인상하점,1660770367,9,에어레이팅꿀말차
C091,컴포즈커피 용인상하점,1660770367,10,패쓰오더로 여기서 주문 가능하면 편리하겠어요!
C092,상하커피,1640592190,1,"어머
무인카페인데 너무 예쁘고 깔끔하네요
아파트단지내에 있어서 이용하기도 편하고 
분위기가 좋아요
사장님도 너무 친절하십니다"
C093,더노벰버라운지 기흥점,2036467628,1,"부모님과 동생과 함께 정보없이 온 카페!! wow!!!
입구부터 감각적인 곳! 들어가자마자 행복지수 Up!!!
인테리어가...미침!!  모던과 빈티지와 예술과 조명 & 뮤직..모든게 완벽하네요! 뉴욕의 느낌이 나는건 나만의 생각일까??? 알리오올리오와 매콤 크림 리조또 아아 너무 맛있네요!!!! 가격도 좋고:) 다시 아들과 함께 오고픈 예술이 묻어나는 감각적인 카페!! 네요! 행복한 오후의 시작!"
C093,더노벰버라운지 기흥점,2036467628,2,"🐥갈릭크림치즈소금빵 완전 추천!!!!! 전자레인지 30초정도 돌리면 치즈 적당히 녹고 너무너무 맛있어요 여기서먹었던 디저트중 제일 맛있어용 ! 마늘빵 좋아하시면 무조건 드세용
🐥아메리카노 항상 산미없어서 좋아용
🐥음료, 베이커리, 음식 다 팔고 아 심지어 맥주도 팔아용 화장실도 안에있고 새벽까지 운영해서 하루종일있기가능

📍아메리카노: 6,000원
📍갈릭크림치즈소금빵: 4,500원

🚻 매장 안 2층 / 남녀구분
🅿️ 매장 앞 주차장"
C093,더노벰버라운지 기흥점,2036467628,3,"집 근처, 24시간 영업하는 카페 방문! 매장이 진짜 넓고 영업도 24시간이라서 공부하거나 작업하기 좋은 거 같아요! 주문은 키오스크로 가능! 커피는 깔끔하고 에이드도 쏘쏘, 명란마요소금빵은 생각보다 명란 맛이 많이 나지 않아 아쉬웠어요🥲🥲 그래도 다음에 밤 늦게 갈 카페 가야한다면 재방문 의사 있음!"
C093,더노벰버라운지 기흥점,2036467628,4,"🐥1층은 자유로운 분위기, 2층은 공부 분위기로 구역이 나눠져서 좋아요!!!
🐥맥주도 팔던데 다음엔 맥주 먹어보고싶어요~
🐥여기 아메리카노 마실때마다 항상 맛있게 먹어요!! 
🐥밀크티 따뜻한거시켰는데 파랑새같은 라떼아트~

📍아메리카노: 6,000원
📍밀크티: 7,000원

🅿️ 매장 앞 주차장 / 자리많아요
🚻 2층에 남녀구분"
C093,더노벰버라운지 기흥점,2036467628,5,"와우~ 규모도 크도 실내 분위기도 차분하고 완전 좋았어요

텀블러 지참시 30%할인되서 완전 좋아요
음료도 맛있었고, 케익도 최고^^"
C093,더노벰버라운지 기흥점,2036467628,6,"🐭본인 마음속 1위 카페
🐁멀지만 자주가는 곳
🐁1층 대화분위기 2층 공부분위기라 아무때나 와도 좋은곳
🐁주차자리 매우 많음
🐁브런치도 이제 파는것 같더라구요
🐁무려 24시간이라 밤샘 작업하기 딱 좋을듯"
C093,더노벰버라운지 기흥점,2036467628,7,커피 한 잔 하면서 대화 나누기도 좋고 작업하기에도 좋은 카페 더 노벰버 라운지 다녀왔어요:) 공간도 넓고 좌석이 편해서 머무는동안 만족스러웠어요! 브런치나 디저트로 먹기 좋은 빵 종류도 다양하게 준비되어 있어요. 동네 카페로 앞으로 자주 이용할거 같아요ㅎㅎ
C093,더노벰버라운지 기흥점,2036467628,8,"분위기가 너무 좋아요♡ 분위기에 반했는데 음식 맛에 한 번 더 반했어요ㅎㅎ
진심 맛있어요ㅋ 정말 다~ 맛있어요! 쉐프님 쵝오👍👍 가격도 너무 합리적이에요~
커피향도 맛도 굿굿~ 자리도 하나하나 마음에 들고 넓어요ㅎ 간만에 힐링하고 갑니다🫡"
C093,더노벰버라운지 기흥점,2036467628,9,"용인에 베이커리 카페로 왔어용 ㅎㅎ
축구도 보고 주차도 넓고 분위기가 너무 좋네용 다들 와보세용 히히 ❤️❤️"
C093,더노벰버라운지 기흥점,2036467628,10,"더노벰버라운지 기흥점 방문했는데 매장이 넓고 쾌적해서 편하게 쉬기 좋네요. 체다토마토와 인절미 페스츄리 꽈배기는 고소하고 바삭해서 별미이고, 신선한 케일킹 음료와도 잘 어울립니다. 상하동 근처에서 여유롭게 브런치 즐기기 좋은 카페로 추천하며 재방문 의사 있습니다."
C095,레디쉬드롭,1655601903,1,"음료도 맛있고 사진찍기도 좋았어여^^
분위기도 괜찮고 이야기나누기에도 좋아요.

반려동물도 같이 갈 수 있는거 같아요~"
C095,레디쉬드롭,1655601903,2,"자주 찾는 카페입니다.
분위기 좋고 사장님 친절하시고 커피 및 다른 음료도 맛있습니다. 특히 말차라떼는 더욱더 좋습니다.
카페가 앞으로도 계속 잘됐으면 좋겠고 앞으로의 신메뉴도 기대가 되는 카페입니다."
C095,레디쉬드롭,1655601903,3,"기흥에서 만날수 있었던 힐링공간
왜 여지껏 몰랐을까요
공간도 매력적이고 커피도 맛있었고 디저트도 낫베드더라구요
편하게 시간보내고 오기 좋은듯 해요~ ㅎ"
C095,레디쉬드롭,1655601903,4,"분위기 넘 좋아요^^
시그니처 도넛라떼♡
넘 맛있어요~♡
말해뭐해~  꼭!
드셔보세요^^
빵두!
부드러우면서 꺄~ 
넘 맛있어요
폭탄티라미슈♡
강추합니다
살살녹아요♡
사장님!
엄청 친절하세요~^^~
담에 또 와야겠어요~♡"
C095,레디쉬드롭,1655601903,5,큐브라떼 맛있어요!  집중하기좋고 주일저녁 아이와 함께 각자할일하러 왔는데 좋네요~ 집근처에 있어 더 좋네요^^
C095,레디쉬드롭,1655601903,6,음악 소리도 차분하고 카페 분위기가 너무 아늑해서 좋아요! 커피 원두도 원하는 걸로 고를 수 있고 맛있네요 ㅎㅎ
C095,레디쉬드롭,1655601903,7,커피가 너무너무 맛있어요~^^
C095,레디쉬드롭,1655601903,8,커피 고소하고 맛있어옹 사장님듀 넘 친절..ㅎㅎ
C095,레디쉬드롭,1655601903,9,"오늘은 딸래미랑 메뉴가 바뀌었네요
아아만 마셨었는데 딸램좋아하는 바닐라라떼를 먹어봤어요
역시 다른커피도 맛나네요"
C095,레디쉬드롭,1655601903,10,커피랑 케이크랑 맛있는곳
C096,카페베레카,1162393198,1,친절하고 동네에 이런 카페가 있어서 대화하기도 좋습니다.
C096,카페베레카,1162393198,2,말포카토 첫경험
C096,카페베레카,1162393198,3,"눈오는날 따뜻한 차
레몬생강허니티 좋네요"
C096,카페베레카,1162393198,4,레몬생강허니티 맛있네요
C096,카페베레카,1162393198,5,친절합니다
C096,카페베레카,1162393198,6,분위기좋아요
C097,카페그라시아,1084322132,1,"마음이 따뜻해지는 곳이에요
여기 있는 분들은 다 천사인거 같아요"
C097,카페그라시아,1084322132,2,첫매문 교육  받으러옴 ..선생님들 넘 진절 하고 .넘좋아요 ^^짱입니다 .👍
C097,카페그라시아,1084322132,3,병원안에서 이용할수 있어 좋아요
C097,카페그라시아,1084322132,4,"너무 맛있어요 커피 ㅠㅠ
아이스 바닐라 라떼 강추
진짜 진한 바닐라맛을 느낄수있어요 🥰"
C097,카페그라시아,1084322132,5,커피 맛집~~
C097,카페그라시아,1084322132,6,☕️👍🏻👍🏻👍🏻👍🏻👍🏻
C097,카페그라시아,1084322132,7,커피맛집👍🏻☕️😘🤗😋
C097,카페그라시아,1084322132,8,점심공용식 넘 맛있게 잘먹었습니다 감사해여🙏💕👍
C098,용인 애견 카페 용인 애견운동장 멍스퀘어,1629901755,1,"가까운곳에 이런 공간이 있다는걸 이제서야 알았습니다
다견이고 중형견들이라서 저희에게 너무 딱인 장소였어요
무인으로 운영되었지만 관리는 잘되고 있는듯합니다 
넓고 깨끗하고 간식거리들도 있고 독립적인 공간이라 너무 좋습니다"
C098,용인 애견 카페 용인 애견운동장 멍스퀘어,1629901755,2,"너무 좋아서 자주 이용하고 있어요 ㅎㅎ
항상 너무 잘 놀다갑니다!!!!!!!! ♡"
C098,용인 애견 카페 용인 애견운동장 멍스퀘어,1629901755,3,"오랜만에 방문했어요! 여전히 깔끔하게 유지되고 있더라구요!
너무너무 재밌게 뛰어놀았어요😁"
C098,용인 애견 카페 용인 애견운동장 멍스퀘어,1629901755,4,"이번에는 대운동장을 예약해서 재방문했어요~!
연말이라 실내에 포토존이 예쁘게 꾸며져 있어서 사진 찍기 좋았습니다.

운동장은 소형견 두 마리가 뛰어놀기에도 넉넉해서 좋았습니다~🐶🐶💕

무인으로 운영되는 곳이라 처음엔 관리가 걱정됐는데, 생각보다 깔끔하게 잘 유지되고 있었어요!

출출하면 키오스크로 간편하게 결제하고, 간식도 사먹었어요. 역시 야외에서 먹는 한강라면은 항상 맛있네요!

⭐️쓰레기는 실내에 있는 봉투에 모아 두었다가, 이용 시간이 끝나면 나갈 때 외부 쓰레기통에 버리면 됩니다."
C098,용인 애견 카페 용인 애견운동장 멍스퀘어,1629901755,5,"소중한리뷰 감사드립니다❤️
아이들이 신나게 뛰는 모습이 너무 이쁘네요🥰
앞으로도 자주 방문 부탁드립니다!!"
C098,용인 애견 카페 용인 애견운동장 멍스퀘어,1629901755,6,"오늘도 뜨거운 한강라면 덕분에 밖에서 추위를 조금은 녹일 수 있었네요👍🏻
아가들만 좋아한다면 추위쯤이야....🥶🥶🥶
핫팩도 사용할 수 있게 배치되어있어서 좋았어용ㅎㅎ
그리고 항상 갈 때마다 운동장이 깨끗해서 만족합니다✨
다음에 또 갈게용!!!!"
C098,용인 애견 카페 용인 애견운동장 멍스퀘어,1629901755,7,"소중한리뷰 감사드립니다❤️
추운 날씨에도 자주 방문해주셔서 너무 감사해요!
아이들과 행복한시간이 될 수 있도록 언제나 깨끗하게 관리에 신경쓰겠습니다🥰"
C098,용인 애견 카페 용인 애견운동장 멍스퀘어,1629901755,8,"다견가정이라 단독 공간이 너무 좋아요
진정한 힐링공간입니다
항상 청결히 관리잘되고 힌강라면도 맛있어요^^"
C098,용인 애견 카페 용인 애견운동장 멍스퀘어,1629901755,9,"저녁에 놀러오는건 처음인데, 너무 예쁘네요 ㅎㅎ
아가들도 신나게 뛰어놀고 너무 좋아해요!!!!!!!
너무 잘 이용하고 있습니다 :)!!!!"
C098,용인 애견 카페 용인 애견운동장 멍스퀘어,1629901755,10,"오늘도 신나게 뛰뛰🐶🐶💛
한강라면은 늘 맛있네요!!!"
C098,용인 애견 카페 용인 애견운동장 멍스퀘어,1629901755,11,깔끔하고 프라이빗하게 즐거운시간보낼수있어 좋아요 ㅋ
C098,용인 애견 카페 용인 애견운동장 멍스퀘어,1629901755,12,"실 방문만 거의 10번째 되는 거 같아요🐶
용인점이 가장 깨끗한 편이고 프라이빗해서 너무 좋아요!
한강라면도 갈 때마다 먹는데 맛있어요🤤🤤
소운동장만 이용하다가 대운동장 가니까 애들이 더 잘 뛰어놀아서 앞으로는 대운동장으로만 가야겠어요👍🏻
다음주에 또 갈 예정>_<!!!!✨"
C098,용인 애견 카페 용인 애견운동장 멍스퀘어,1629901755,13,"소중한리뷰 감사드립니다 🥰
항상 만족하실 수 있도록 깨끗하게 관리 하겠습니다!!
혹시라도 부족한부분 있다면 언제든 말씀해주세요
감사합니다❤️"
C098,용인 애견 카페 용인 애견운동장 멍스퀘어,1629901755,14,"소중한리뷰 감사드립니다💗
앞으로도 자주 방문 부탁드려요:)"
C098,용인 애견 카페 용인 애견운동장 멍스퀘어,1629901755,15,소중한 리뷰 감사드립니다💗 앞으로도 자주 방문 부탁드려요😘
C099,카페봄,2094292442,1,"고기 먹고
산책하다가 들른 카페 봄!!
예쁜 꽃들이 한가득이예요~~
지난번에도 넘 오붓하게 좋은 시간보내고 왔던 기억이 있어서 오늘 친구들과 또 갔어요~~
커피도 맛있고,
2층에서 이야기 나누기 좋아요~~!!!
2층에 가려면 바깥으로 나가서 올라가야해요~날씨가 좋아서 편하게 이용했어요~~"
C099,카페봄,2094292442,2,"수원은 처음이라,지나가다가 끌리는대로ㅎㅎ
산밑에 자리하고 있는 곳이라 와봤어요.
커피맛 무난하고,늦은오후라 조용하고,
확실히 산밑이라 그런지 춥습니다ㅎㅎ"
C099,카페봄,2094292442,3,"인테리어가 멋져요. 커피향도 은은하고~~
블루레몬아이스 상콤달콤~~
차한잔 마시고 힐링하기 정말 좋은 공간이에요~~"
C099,카페봄,2094292442,4,"불멍카페 
장작을 이중연소 화로대에 세워둔 채로 소량씩 넣었더니
바짝 말라서 그을음 없이 잘 타네요
지인과 오랜만에 담소 나누며 즐거운 불멍이였습니다
커피도 맛있네요

혼자 책 읽거나 생각 정리할 때 가기 좋은 곳
지인과 대화하기 편한 곳 같아서
자주 갈 거 같아요^^"
C099,카페봄,2094292442,5,"조용하고 자리가 편한 카페를 찾다 어렵게 찾아간 카페봄.
드디어 찾았네요.
불멍하기 좋고 분위기며 의자도 너무 편해서 무조건 또 갈렵니다.
사장님도 너무 친절하시고 이런곳 찾기가 힘든데 득템이랄까?
너무좋은시간 보내고 갑니다.
감사합니다"
C099,카페봄,2094292442,6,"불멍하려고 아이들이랑 방문했어요!
분위기 너무좋고 쥬차하기도 좋아요~~ 
근처 불멍 많이 다녀봤는데~ 깔끔하고 접근성좋고, 음료도 너무맛있어요~~
봄라떼 추천이예요♡ 
케익도 허니브레드도 맛있어서 순삭했어요~~
따뜻하게 불멍할수 있어서 좋았어요~~"
C099,카페봄,2094292442,7,"한적한 장소에 조용한 카페라 마음에 드네요. 
사장님도 친절하시고 커피 맛도 좋고
 자주 와야겠어요. ^^"
C099,카페봄,2094292442,8,"오랜만에 온 카페봄 ~~
여전히 방긋 맞아주신 사장님~^^
기분좋은 울동네 커피맛집~~~~♡
좋은 사람과 함께~
행복한 오후 한때를 보내기 좋은곳!!^^"
C099,카페봄,2094292442,9,친절하시고 따스한 봄처럼 분위기 좋아요
C099,카페봄,2094292442,10,"날이추워져 아이들과 캠핑을 가지못했는데  불멍이 하고싶다는 사춘기 딸과 방문했어요
카페에가도 핸드폰만 보던 딸이었는데 특별한 공간 덕분에 숲 바로 앞에 앉아 불멍을하며 이런저런 얘기할수있어 행복한 시간이었습니다
커피도 원두가 좋은지 맛도 좋고 가격이 진짜 저렴해서 계산하면서 놀랐어요
자주 방문할 예정입니다👍"
C100,카페인24 용인써니밸리점,1136877706,1,집 앞에 생겨 산책시 아내와 꼭 들리는 곳! 매우 만족!!
